Time,Household,Peer,X_p
2019-01-06 23:30:00+00:00,H3,H1,0.0
2019-01-06 23:30:00+00:00,H3,H2,0.0
2019-01-06 23:30:00+00:00,H3,H3,0.0
2019-01-06 23:30:00+00:00,H3,H4,0.0
2019-01-06 23:30:00+00:00,H4,H1,0.0
2019-01-06 23:30:00+00:00,H4,H2,0.0
2019-01-06 23:30:00+00:00,H4,H3,0.0
2019-01-06 23:30:00+00:00,H4,H4,0.0
2019-01-07 00:00:00+00:00,H1,H1,0.0
2019-01-07 00:00:00+00:00,H1,H2,0.0
2019-01-07 00:00:00+00:00,H1,H3,0.0
2019-01-07 00:00:00+00:00,H1,H4,0.0
2019-01-07 00:00:00+00:00,H2,H1,0.0
2019-01-07 00:00:00+00:00,H2,H2,0.0
2019-01-07 00:00:00+00:00,H2,H3,0.0
2019-01-07 00:00:00+00:00,H2,H4,0.0
2019-01-07 00:00:00+00:00,H3,H1,0.0
2019-01-07 00:00:00+00:00,H3,H2,0.0
2019-01-07 00:00:00+00:00,H3,H3,0.0
2019-01-07 00:00:00+00:00,H3,H4,0.0
2019-01-07 00:00:00+00:00,H4,H1,0.0
2019-01-07 00:00:00+00:00,H4,H2,0.0
2019-01-07 00:00:00+00:00,H4,H3,0.0
2019-01-07 00:00:00+00:00,H4,H4,0.0
2019-01-07 00:30:00+00:00,H1,H1,0.0
2019-01-07 00:30:00+00:00,H1,H2,0.0
2019-01-07 00:30:00+00:00,H1,H3,0.0
2019-01-07 00:30:00+00:00,H1,H4,0.0
2019-01-07 00:30:00+00:00,H2,H1,0.0
2019-01-07 00:30:00+00:00,H2,H2,0.0
2019-01-07 00:30:00+00:00,H2,H3,0.0
2019-01-07 00:30:00+00:00,H2,H4,0.0
2019-01-07 00:30:00+00:00,H3,H1,0.0
2019-01-07 00:30:00+00:00,H3,H2,0.0
2019-01-07 00:30:00+00:00,H3,H3,0.0
2019-01-07 00:30:00+00:00,H3,H4,0.0
2019-01-07 00:30:00+00:00,H4,H1,0.0
2019-01-07 00:30:00+00:00,H4,H2,0.0
2019-01-07 00:30:00+00:00,H4,H3,0.0
2019-01-07 00:30:00+00:00,H4,H4,0.0
2019-01-07 01:00:00+00:00,H1,H1,0.0
2019-01-07 01:00:00+00:00,H1,H2,0.0
2019-01-07 01:00:00+00:00,H1,H3,0.0
2019-01-07 01:00:00+00:00,H1,H4,0.0
2019-01-07 01:00:00+00:00,H2,H1,0.0
2019-01-07 01:00:00+00:00,H2,H2,0.0
2019-01-07 01:00:00+00:00,H2,H3,0.0
2019-01-07 01:00:00+00:00,H2,H4,0.0
2019-01-07 01:00:00+00:00,H3,H1,0.0
2019-01-07 01:00:00+00:00,H3,H2,0.0
2019-01-07 01:00:00+00:00,H3,H3,0.0
2019-01-07 01:00:00+00:00,H3,H4,0.0
2019-01-07 01:00:00+00:00,H4,H1,0.0
2019-01-07 01:00:00+00:00,H4,H2,0.0
2019-01-07 01:00:00+00:00,H4,H3,0.0
2019-01-07 01:00:00+00:00,H4,H4,0.0
2019-01-07 01:30:00+00:00,H1,H1,0.0
2019-01-07 01:30:00+00:00,H1,H2,0.0
2019-01-07 01:30:00+00:00,H1,H3,0.0
2019-01-07 01:30:00+00:00,H1,H4,0.0
2019-01-07 01:30:00+00:00,H2,H1,0.0
2019-01-07 01:30:00+00:00,H2,H2,0.0
2019-01-07 01:30:00+00:00,H2,H3,0.0
2019-01-07 01:30:00+00:00,H2,H4,0.0
2019-01-07 01:30:00+00:00,H3,H1,0.0
2019-01-07 01:30:00+00:00,H3,H2,0.0
2019-01-07 01:30:00+00:00,H3,H3,0.0
2019-01-07 01:30:00+00:00,H3,H4,0.0
2019-01-07 01:30:00+00:00,H4,H1,0.0
2019-01-07 01:30:00+00:00,H4,H2,0.0
2019-01-07 01:30:00+00:00,H4,H3,0.0
2019-01-07 01:30:00+00:00,H4,H4,0.0
2019-01-07 02:00:00+00:00,H1,H1,0.0
2019-01-07 02:00:00+00:00,H1,H2,0.0
2019-01-07 02:00:00+00:00,H1,H3,0.0
2019-01-07 02:00:00+00:00,H1,H4,0.0
2019-01-07 02:00:00+00:00,H2,H1,0.0
2019-01-07 02:00:00+00:00,H2,H2,0.0
2019-01-07 02:00:00+00:00,H2,H3,0.0
2019-01-07 02:00:00+00:00,H2,H4,0.0
2019-01-07 02:00:00+00:00,H3,H1,0.0
2019-01-07 02:00:00+00:00,H3,H2,0.0
2019-01-07 02:00:00+00:00,H3,H3,0.0
2019-01-07 02:00:00+00:00,H3,H4,0.0
2019-01-07 02:00:00+00:00,H4,H1,0.0
2019-01-07 02:00:00+00:00,H4,H2,0.0
2019-01-07 02:00:00+00:00,H4,H3,0.0
2019-01-07 02:00:00+00:00,H4,H4,0.0
2019-01-07 02:30:00+00:00,H1,H1,0.0
2019-01-07 02:30:00+00:00,H1,H2,0.0
2019-01-07 02:30:00+00:00,H1,H3,0.0
2019-01-07 02:30:00+00:00,H1,H4,0.0
2019-01-07 02:30:00+00:00,H2,H1,0.0
2019-01-07 02:30:00+00:00,H2,H2,0.0
2019-01-07 02:30:00+00:00,H2,H3,0.0
2019-01-07 02:30:00+00:00,H2,H4,0.0
2019-01-07 02:30:00+00:00,H3,H1,0.0
2019-01-07 02:30:00+00:00,H3,H2,0.0
2019-01-07 02:30:00+00:00,H3,H3,0.0
2019-01-07 02:30:00+00:00,H3,H4,0.0
2019-01-07 02:30:00+00:00,H4,H1,0.0
2019-01-07 02:30:00+00:00,H4,H2,0.0
2019-01-07 02:30:00+00:00,H4,H3,0.0
2019-01-07 02:30:00+00:00,H4,H4,0.0
2019-01-07 03:00:00+00:00,H1,H1,0.0
2019-01-07 03:00:00+00:00,H1,H2,0.0
2019-01-07 03:00:00+00:00,H1,H3,0.0
2019-01-07 03:00:00+00:00,H1,H4,0.0
2019-01-07 03:00:00+00:00,H2,H1,0.0
2019-01-07 03:00:00+00:00,H2,H2,0.0
2019-01-07 03:00:00+00:00,H2,H3,0.0
2019-01-07 03:00:00+00:00,H2,H4,0.0
2019-01-07 03:00:00+00:00,H3,H1,0.0
2019-01-07 03:00:00+00:00,H3,H2,0.0
2019-01-07 03:00:00+00:00,H3,H3,0.0
2019-01-07 03:00:00+00:00,H3,H4,0.0
2019-01-07 03:00:00+00:00,H4,H1,0.0
2019-01-07 03:00:00+00:00,H4,H2,0.0
2019-01-07 03:00:00+00:00,H4,H3,0.0
2019-01-07 03:00:00+00:00,H4,H4,0.0
2019-01-07 03:30:00+00:00,H1,H1,0.0
2019-01-07 03:30:00+00:00,H1,H2,0.0
2019-01-07 03:30:00+00:00,H1,H3,0.0
2019-01-07 03:30:00+00:00,H1,H4,0.0
2019-01-07 03:30:00+00:00,H2,H1,0.0
2019-01-07 03:30:00+00:00,H2,H2,0.0
2019-01-07 03:30:00+00:00,H2,H3,0.0
2019-01-07 03:30:00+00:00,H2,H4,0.0
2019-01-07 03:30:00+00:00,H3,H1,0.0
2019-01-07 03:30:00+00:00,H3,H2,0.0
2019-01-07 03:30:00+00:00,H3,H3,0.0
2019-01-07 03:30:00+00:00,H3,H4,0.0
2019-01-07 03:30:00+00:00,H4,H1,0.0
2019-01-07 03:30:00+00:00,H4,H2,0.0
2019-01-07 03:30:00+00:00,H4,H3,0.0
2019-01-07 03:30:00+00:00,H4,H4,0.0
2019-01-07 04:00:00+00:00,H1,H1,0.0
2019-01-07 04:00:00+00:00,H1,H2,0.0
2019-01-07 04:00:00+00:00,H1,H3,0.0
2019-01-07 04:00:00+00:00,H1,H4,0.0
2019-01-07 04:00:00+00:00,H2,H1,0.0
2019-01-07 04:00:00+00:00,H2,H2,0.0
2019-01-07 04:00:00+00:00,H2,H3,0.0
2019-01-07 04:00:00+00:00,H2,H4,0.0
2019-01-07 04:00:00+00:00,H3,H1,0.0
2019-01-07 04:00:00+00:00,H3,H2,0.0
2019-01-07 04:00:00+00:00,H3,H3,0.0
2019-01-07 04:00:00+00:00,H3,H4,0.0
2019-01-07 04:00:00+00:00,H4,H1,0.0
2019-01-07 04:00:00+00:00,H4,H2,0.0
2019-01-07 04:00:00+00:00,H4,H3,0.0
2019-01-07 04:00:00+00:00,H4,H4,0.0
2019-01-07 04:30:00+00:00,H1,H1,0.0
2019-01-07 04:30:00+00:00,H1,H2,0.0
2019-01-07 04:30:00+00:00,H1,H3,0.0
2019-01-07 04:30:00+00:00,H1,H4,0.0
2019-01-07 04:30:00+00:00,H2,H1,0.0
2019-01-07 04:30:00+00:00,H2,H2,0.0
2019-01-07 04:30:00+00:00,H2,H3,0.0
2019-01-07 04:30:00+00:00,H2,H4,0.0
2019-01-07 04:30:00+00:00,H3,H1,0.0
2019-01-07 04:30:00+00:00,H3,H2,0.0
2019-01-07 04:30:00+00:00,H3,H3,0.0
2019-01-07 04:30:00+00:00,H3,H4,0.0
2019-01-07 04:30:00+00:00,H4,H1,0.0
2019-01-07 04:30:00+00:00,H4,H2,0.0
2019-01-07 04:30:00+00:00,H4,H3,0.0
2019-01-07 04:30:00+00:00,H4,H4,0.0
2019-01-07 05:00:00+00:00,H1,H1,0.0
2019-01-07 05:00:00+00:00,H1,H2,0.0
2019-01-07 05:00:00+00:00,H1,H3,0.0
2019-01-07 05:00:00+00:00,H1,H4,0.0
2019-01-07 05:00:00+00:00,H2,H1,0.0
2019-01-07 05:00:00+00:00,H2,H2,0.0
2019-01-07 05:00:00+00:00,H2,H3,0.0
2019-01-07 05:00:00+00:00,H2,H4,0.0
2019-01-07 05:00:00+00:00,H3,H1,0.0
2019-01-07 05:00:00+00:00,H3,H2,0.0
2019-01-07 05:00:00+00:00,H3,H3,0.0
2019-01-07 05:00:00+00:00,H3,H4,0.0
2019-01-07 05:00:00+00:00,H4,H1,0.0
2019-01-07 05:00:00+00:00,H4,H2,0.0
2019-01-07 05:00:00+00:00,H4,H3,0.0
2019-01-07 05:00:00+00:00,H4,H4,0.0
2019-01-07 05:30:00+00:00,H1,H1,0.0
2019-01-07 05:30:00+00:00,H1,H2,0.0
2019-01-07 05:30:00+00:00,H1,H3,0.0
2019-01-07 05:30:00+00:00,H1,H4,0.0
2019-01-07 05:30:00+00:00,H2,H1,0.0
2019-01-07 05:30:00+00:00,H2,H2,0.0
2019-01-07 05:30:00+00:00,H2,H3,0.0
2019-01-07 05:30:00+00:00,H2,H4,0.0
2019-01-07 05:30:00+00:00,H3,H1,0.0
2019-01-07 05:30:00+00:00,H3,H2,0.0
2019-01-07 05:30:00+00:00,H3,H3,0.0
2019-01-07 05:30:00+00:00,H3,H4,0.0
2019-01-07 05:30:00+00:00,H4,H1,0.0
2019-01-07 05:30:00+00:00,H4,H2,0.0
2019-01-07 05:30:00+00:00,H4,H3,0.0
2019-01-07 05:30:00+00:00,H4,H4,0.0
2019-01-07 06:00:00+00:00,H1,H1,0.0
2019-01-07 06:00:00+00:00,H1,H2,0.0
2019-01-07 06:00:00+00:00,H1,H3,0.0
2019-01-07 06:00:00+00:00,H1,H4,0.0
2019-01-07 06:00:00+00:00,H2,H1,0.0
2019-01-07 06:00:00+00:00,H2,H2,0.0
2019-01-07 06:00:00+00:00,H2,H3,0.0
2019-01-07 06:00:00+00:00,H2,H4,0.0
2019-01-07 06:00:00+00:00,H3,H1,0.0
2019-01-07 06:00:00+00:00,H3,H2,0.0
2019-01-07 06:00:00+00:00,H3,H3,0.0
2019-01-07 06:00:00+00:00,H3,H4,0.0
2019-01-07 06:00:00+00:00,H4,H1,0.0
2019-01-07 06:00:00+00:00,H4,H2,0.0
2019-01-07 06:00:00+00:00,H4,H3,0.0
2019-01-07 06:00:00+00:00,H4,H4,0.0
2019-01-07 06:30:00+00:00,H1,H1,0.0
2019-01-07 06:30:00+00:00,H1,H2,0.0
2019-01-07 06:30:00+00:00,H1,H3,0.221521658314837
2019-01-07 06:30:00+00:00,H1,H4,0.0
2019-01-07 06:30:00+00:00,H2,H1,0.0
2019-01-07 06:30:00+00:00,H2,H2,0.0
2019-01-07 06:30:00+00:00,H2,H3,0.247848430148356
2019-01-07 06:30:00+00:00,H2,H4,0.103896103896104
2019-01-07 06:30:00+00:00,H3,H1,0.0
2019-01-07 06:30:00+00:00,H3,H2,0.0
2019-01-07 06:30:00+00:00,H3,H3,0.0
2019-01-07 06:30:00+00:00,H3,H4,0.0
2019-01-07 06:30:00+00:00,H4,H1,0.0
2019-01-07 06:30:00+00:00,H4,H2,0.0
2019-01-07 06:30:00+00:00,H4,H3,0.0
2019-01-07 06:30:00+00:00,H4,H4,0.0
2019-01-07 07:00:00+00:00,H1,H1,0.0
2019-01-07 07:00:00+00:00,H1,H2,0.0
2019-01-07 07:00:00+00:00,H1,H3,0.0
2019-01-07 07:00:00+00:00,H1,H4,0.0
2019-01-07 07:00:00+00:00,H2,H1,0.0
2019-01-07 07:00:00+00:00,H2,H2,0.0
2019-01-07 07:00:00+00:00,H2,H3,0.0
2019-01-07 07:00:00+00:00,H2,H4,0.0
2019-01-07 07:00:00+00:00,H3,H1,0.0
2019-01-07 07:00:00+00:00,H3,H2,0.0
2019-01-07 07:00:00+00:00,H3,H3,0.0
2019-01-07 07:00:00+00:00,H3,H4,0.0
2019-01-07 07:00:00+00:00,H4,H1,0.0
2019-01-07 07:00:00+00:00,H4,H2,0.0
2019-01-07 07:00:00+00:00,H4,H3,0.0
2019-01-07 07:00:00+00:00,H4,H4,0.0
2019-01-07 07:30:00+00:00,H1,H1,0.0
2019-01-07 07:30:00+00:00,H1,H2,0.0
2019-01-07 07:30:00+00:00,H1,H3,0.0
2019-01-07 07:30:00+00:00,H1,H4,0.0
2019-01-07 07:30:00+00:00,H2,H1,0.0
2019-01-07 07:30:00+00:00,H2,H2,0.0
2019-01-07 07:30:00+00:00,H2,H3,0.0
2019-01-07 07:30:00+00:00,H2,H4,0.0
2019-01-07 07:30:00+00:00,H3,H1,0.0
2019-01-07 07:30:00+00:00,H3,H2,0.0
2019-01-07 07:30:00+00:00,H3,H3,0.0
2019-01-07 07:30:00+00:00,H3,H4,0.0
2019-01-07 07:30:00+00:00,H4,H1,0.0
2019-01-07 07:30:00+00:00,H4,H2,0.0
2019-01-07 07:30:00+00:00,H4,H3,0.0
2019-01-07 07:30:00+00:00,H4,H4,0.0
2019-01-07 08:00:00+00:00,H1,H1,0.0
2019-01-07 08:00:00+00:00,H1,H2,0.0
2019-01-07 08:00:00+00:00,H1,H3,0.0
2019-01-07 08:00:00+00:00,H1,H4,0.35124723823247
2019-01-07 08:00:00+00:00,H2,H1,0.0
2019-01-07 08:00:00+00:00,H2,H2,0.0
2019-01-07 08:00:00+00:00,H2,H3,0.0
2019-01-07 08:00:00+00:00,H2,H4,0.0
2019-01-07 08:00:00+00:00,H3,H1,0.0
2019-01-07 08:00:00+00:00,H3,H2,0.0
2019-01-07 08:00:00+00:00,H3,H3,0.0
2019-01-07 08:00:00+00:00,H3,H4,0.0
2019-01-07 08:00:00+00:00,H4,H1,0.0
2019-01-07 08:00:00+00:00,H4,H2,0.0
2019-01-07 08:00:00+00:00,H4,H3,0.0
2019-01-07 08:00:00+00:00,H4,H4,0.0
2019-01-07 08:30:00+00:00,H1,H1,0.0
2019-01-07 08:30:00+00:00,H1,H2,0.0
2019-01-07 08:30:00+00:00,H1,H3,0.0
2019-01-07 08:30:00+00:00,H1,H4,0.636363636363636
2019-01-07 08:30:00+00:00,H2,H1,0.0
2019-01-07 08:30:00+00:00,H2,H2,0.0
2019-01-07 08:30:00+00:00,H2,H3,0.0
2019-01-07 08:30:00+00:00,H2,H4,0.0
2019-01-07 08:30:00+00:00,H3,H1,0.0
2019-01-07 08:30:00+00:00,H3,H2,0.0
2019-01-07 08:30:00+00:00,H3,H3,0.0
2019-01-07 08:30:00+00:00,H3,H4,0.0
2019-01-07 08:30:00+00:00,H4,H1,0.0
2019-01-07 08:30:00+00:00,H4,H2,0.0
2019-01-07 08:30:00+00:00,H4,H3,0.0
2019-01-07 08:30:00+00:00,H4,H4,0.0
2019-01-07 09:00:00+00:00,H1,H1,0.0
2019-01-07 09:00:00+00:00,H1,H2,0.345279203449788
2019-01-07 09:00:00+00:00,H1,H3,0.0
2019-01-07 09:00:00+00:00,H1,H4,0.477272727272727
2019-01-07 09:00:00+00:00,H2,H1,0.0
2019-01-07 09:00:00+00:00,H2,H2,0.0
2019-01-07 09:00:00+00:00,H2,H3,0.0
2019-01-07 09:00:00+00:00,H2,H4,0.0
2019-01-07 09:00:00+00:00,H3,H1,0.0
2019-01-07 09:00:00+00:00,H3,H2,0.0
2019-01-07 09:00:00+00:00,H3,H3,0.0
2019-01-07 09:00:00+00:00,H3,H4,0.0
2019-01-07 09:00:00+00:00,H4,H1,0.0
2019-01-07 09:00:00+00:00,H4,H2,0.0
2019-01-07 09:00:00+00:00,H4,H3,0.0
2019-01-07 09:00:00+00:00,H4,H4,0.0
2019-01-07 09:30:00+00:00,H1,H1,0.0
2019-01-07 09:30:00+00:00,H1,H2,0.415533065795749
2019-01-07 09:30:00+00:00,H1,H3,0.0
2019-01-07 09:30:00+00:00,H1,H4,0.346320346320346
2019-01-07 09:30:00+00:00,H2,H1,0.0
2019-01-07 09:30:00+00:00,H2,H2,0.0
2019-01-07 09:30:00+00:00,H2,H3,0.0
2019-01-07 09:30:00+00:00,H2,H4,0.0
2019-01-07 09:30:00+00:00,H3,H1,0.0
2019-01-07 09:30:00+00:00,H3,H2,0.0
2019-01-07 09:30:00+00:00,H3,H3,0.0
2019-01-07 09:30:00+00:00,H3,H4,0.0
2019-01-07 09:30:00+00:00,H4,H1,0.0
2019-01-07 09:30:00+00:00,H4,H2,0.0
2019-01-07 09:30:00+00:00,H4,H3,0.0
2019-01-07 09:30:00+00:00,H4,H4,0.0
2019-01-07 10:00:00+00:00,H1,H1,0.0
2019-01-07 10:00:00+00:00,H1,H2,0.0
2019-01-07 10:00:00+00:00,H1,H3,0.398602040247377
2019-01-07 10:00:00+00:00,H1,H4,0.0875864257637574
2019-01-07 10:00:00+00:00,H2,H1,0.0
2019-01-07 10:00:00+00:00,H2,H2,0.0
2019-01-07 10:00:00+00:00,H2,H3,0.0
2019-01-07 10:00:00+00:00,H2,H4,0.304188466011134
2019-01-07 10:00:00+00:00,H3,H1,0.0
2019-01-07 10:00:00+00:00,H3,H2,0.0
2019-01-07 10:00:00+00:00,H3,H3,0.0
2019-01-07 10:00:00+00:00,H3,H4,0.0
2019-01-07 10:00:00+00:00,H4,H1,0.0
2019-01-07 10:00:00+00:00,H4,H2,0.0
2019-01-07 10:00:00+00:00,H4,H3,0.0
2019-01-07 10:00:00+00:00,H4,H4,0.0
2019-01-07 10:30:00+00:00,H1,H1,0.0
2019-01-07 10:30:00+00:00,H1,H2,0.0
2019-01-07 10:30:00+00:00,H1,H3,0.476911647215726
2019-01-07 10:30:00+00:00,H1,H4,0.0
2019-01-07 10:30:00+00:00,H2,H1,0.0
2019-01-07 10:30:00+00:00,H2,H2,0.0
2019-01-07 10:30:00+00:00,H2,H3,0.161616491312412
2019-01-07 10:30:00+00:00,H2,H4,0.334415584415584
2019-01-07 10:30:00+00:00,H3,H1,0.0
2019-01-07 10:30:00+00:00,H3,H2,0.0
2019-01-07 10:30:00+00:00,H3,H3,0.0
2019-01-07 10:30:00+00:00,H3,H4,0.0
2019-01-07 10:30:00+00:00,H4,H1,0.0
2019-01-07 10:30:00+00:00,H4,H2,0.0
2019-01-07 10:30:00+00:00,H4,H3,0.0
2019-01-07 10:30:00+00:00,H4,H4,0.0
2019-01-07 11:00:00+00:00,H1,H1,0.0
2019-01-07 11:00:00+00:00,H1,H2,0.0
2019-01-07 11:00:00+00:00,H1,H3,0.0
2019-01-07 11:00:00+00:00,H1,H4,0.0
2019-01-07 11:00:00+00:00,H2,H1,0.0
2019-01-07 11:00:00+00:00,H2,H2,0.0
2019-01-07 11:00:00+00:00,H2,H3,0.0
2019-01-07 11:00:00+00:00,H2,H4,0.0
2019-01-07 11:00:00+00:00,H3,H1,0.0
2019-01-07 11:00:00+00:00,H3,H2,0.0
2019-01-07 11:00:00+00:00,H3,H3,0.0
2019-01-07 11:00:00+00:00,H3,H4,0.0
2019-01-07 11:00:00+00:00,H4,H1,0.0
2019-01-07 11:00:00+00:00,H4,H2,0.0
2019-01-07 11:00:00+00:00,H4,H3,0.0
2019-01-07 11:00:00+00:00,H4,H4,0.0
2019-01-07 11:30:00+00:00,H1,H1,0.0
2019-01-07 11:30:00+00:00,H1,H2,0.0
2019-01-07 11:30:00+00:00,H1,H3,0.0
2019-01-07 11:30:00+00:00,H1,H4,0.0
2019-01-07 11:30:00+00:00,H2,H1,0.0
2019-01-07 11:30:00+00:00,H2,H2,0.0
2019-01-07 11:30:00+00:00,H2,H3,0.0
2019-01-07 11:30:00+00:00,H2,H4,0.0
2019-01-07 11:30:00+00:00,H3,H1,0.0
2019-01-07 11:30:00+00:00,H3,H2,0.0
2019-01-07 11:30:00+00:00,H3,H3,0.0
2019-01-07 11:30:00+00:00,H3,H4,0.0
2019-01-07 11:30:00+00:00,H4,H1,0.0
2019-01-07 11:30:00+00:00,H4,H2,0.0
2019-01-07 11:30:00+00:00,H4,H3,0.0
2019-01-07 11:30:00+00:00,H4,H4,0.0
2019-01-07 12:00:00+00:00,H1,H1,0.0
2019-01-07 12:00:00+00:00,H1,H2,0.0
2019-01-07 12:00:00+00:00,H1,H3,0.0
2019-01-07 12:00:00+00:00,H1,H4,0.0
2019-01-07 12:00:00+00:00,H2,H1,0.0
2019-01-07 12:00:00+00:00,H2,H2,0.0
2019-01-07 12:00:00+00:00,H2,H3,0.0
2019-01-07 12:00:00+00:00,H2,H4,0.0
2019-01-07 12:00:00+00:00,H3,H1,0.0
2019-01-07 12:00:00+00:00,H3,H2,0.0
2019-01-07 12:00:00+00:00,H3,H3,0.0
2019-01-07 12:00:00+00:00,H3,H4,0.0
2019-01-07 12:00:00+00:00,H4,H1,0.0
2019-01-07 12:00:00+00:00,H4,H2,0.0
2019-01-07 12:00:00+00:00,H4,H3,0.0
2019-01-07 12:00:00+00:00,H4,H4,0.0
2019-01-07 12:30:00+00:00,H1,H1,0.0
2019-01-07 12:30:00+00:00,H1,H2,0.0
2019-01-07 12:30:00+00:00,H1,H3,0.0
2019-01-07 12:30:00+00:00,H1,H4,0.0
2019-01-07 12:30:00+00:00,H2,H1,0.0
2019-01-07 12:30:00+00:00,H2,H2,0.0
2019-01-07 12:30:00+00:00,H2,H3,0.0
2019-01-07 12:30:00+00:00,H2,H4,0.0
2019-01-07 12:30:00+00:00,H3,H1,0.0
2019-01-07 12:30:00+00:00,H3,H2,0.0
2019-01-07 12:30:00+00:00,H3,H3,0.0
2019-01-07 12:30:00+00:00,H3,H4,0.0
2019-01-07 12:30:00+00:00,H4,H1,0.0
2019-01-07 12:30:00+00:00,H4,H2,0.0
2019-01-07 12:30:00+00:00,H4,H3,0.0
2019-01-07 12:30:00+00:00,H4,H4,0.0
2019-01-07 13:00:00+00:00,H1,H1,0.0
2019-01-07 13:00:00+00:00,H1,H2,0.0
2019-01-07 13:00:00+00:00,H1,H3,0.0
2019-01-07 13:00:00+00:00,H1,H4,0.0
2019-01-07 13:00:00+00:00,H2,H1,0.0
2019-01-07 13:00:00+00:00,H2,H2,0.0
2019-01-07 13:00:00+00:00,H2,H3,0.0
2019-01-07 13:00:00+00:00,H2,H4,0.0
2019-01-07 13:00:00+00:00,H3,H1,0.0
2019-01-07 13:00:00+00:00,H3,H2,0.0
2019-01-07 13:00:00+00:00,H3,H3,0.0
2019-01-07 13:00:00+00:00,H3,H4,0.0
2019-01-07 13:00:00+00:00,H4,H1,0.0
2019-01-07 13:00:00+00:00,H4,H2,0.0
2019-01-07 13:00:00+00:00,H4,H3,0.0
2019-01-07 13:00:00+00:00,H4,H4,0.0
2019-01-07 13:30:00+00:00,H1,H1,0.0
2019-01-07 13:30:00+00:00,H1,H2,0.0
2019-01-07 13:30:00+00:00,H1,H3,0.0
2019-01-07 13:30:00+00:00,H1,H4,0.0
2019-01-07 13:30:00+00:00,H2,H1,0.0
2019-01-07 13:30:00+00:00,H2,H2,0.0
2019-01-07 13:30:00+00:00,H2,H3,0.0
2019-01-07 13:30:00+00:00,H2,H4,0.0
2019-01-07 13:30:00+00:00,H3,H1,0.0
2019-01-07 13:30:00+00:00,H3,H2,0.0
2019-01-07 13:30:00+00:00,H3,H3,0.0
2019-01-07 13:30:00+00:00,H3,H4,0.0
2019-01-07 13:30:00+00:00,H4,H1,0.0
2019-01-07 13:30:00+00:00,H4,H2,0.0
2019-01-07 13:30:00+00:00,H4,H3,0.0
2019-01-07 13:30:00+00:00,H4,H4,0.0
2019-01-07 14:00:00+00:00,H1,H1,0.0
2019-01-07 14:00:00+00:00,H1,H2,0.0
2019-01-07 14:00:00+00:00,H1,H3,0.0
2019-01-07 14:00:00+00:00,H1,H4,0.0
2019-01-07 14:00:00+00:00,H2,H1,0.0
2019-01-07 14:00:00+00:00,H2,H2,0.0
2019-01-07 14:00:00+00:00,H2,H3,0.0
2019-01-07 14:00:00+00:00,H2,H4,0.0
2019-01-07 14:00:00+00:00,H3,H1,0.0
2019-01-07 14:00:00+00:00,H3,H2,0.0
2019-01-07 14:00:00+00:00,H3,H3,0.0
2019-01-07 14:00:00+00:00,H3,H4,0.0
2019-01-07 14:00:00+00:00,H4,H1,0.0
2019-01-07 14:00:00+00:00,H4,H2,0.0
2019-01-07 14:00:00+00:00,H4,H3,0.0
2019-01-07 14:00:00+00:00,H4,H4,0.0
2019-01-07 14:30:00+00:00,H1,H1,0.0
2019-01-07 14:30:00+00:00,H1,H2,0.0
2019-01-07 14:30:00+00:00,H1,H3,0.0
2019-01-07 14:30:00+00:00,H1,H4,0.0
2019-01-07 14:30:00+00:00,H2,H1,0.0
2019-01-07 14:30:00+00:00,H2,H2,0.0
2019-01-07 14:30:00+00:00,H2,H3,0.0
2019-01-07 14:30:00+00:00,H2,H4,0.0
2019-01-07 14:30:00+00:00,H3,H1,0.0
2019-01-07 14:30:00+00:00,H3,H2,0.0
2019-01-07 14:30:00+00:00,H3,H3,0.0
2019-01-07 14:30:00+00:00,H3,H4,0.0
2019-01-07 14:30:00+00:00,H4,H1,0.0
2019-01-07 14:30:00+00:00,H4,H2,0.0
2019-01-07 14:30:00+00:00,H4,H3,0.0
2019-01-07 14:30:00+00:00,H4,H4,0.0
2019-01-07 15:00:00+00:00,H1,H1,0.0
2019-01-07 15:00:00+00:00,H1,H2,0.0
2019-01-07 15:00:00+00:00,H1,H3,0.0
2019-01-07 15:00:00+00:00,H1,H4,0.0
2019-01-07 15:00:00+00:00,H2,H1,0.0
2019-01-07 15:00:00+00:00,H2,H2,0.0
2019-01-07 15:00:00+00:00,H2,H3,0.0
2019-01-07 15:00:00+00:00,H2,H4,0.0
2019-01-07 15:00:00+00:00,H3,H1,0.0
2019-01-07 15:00:00+00:00,H3,H2,0.0
2019-01-07 15:00:00+00:00,H3,H3,0.0
2019-01-07 15:00:00+00:00,H3,H4,0.0
2019-01-07 15:00:00+00:00,H4,H1,0.0
2019-01-07 15:00:00+00:00,H4,H2,0.0
2019-01-07 15:00:00+00:00,H4,H3,0.0
2019-01-07 15:00:00+00:00,H4,H4,0.0
2019-01-07 15:30:00+00:00,H1,H1,0.0
2019-01-07 15:30:00+00:00,H1,H2,0.0
2019-01-07 15:30:00+00:00,H1,H3,0.0
2019-01-07 15:30:00+00:00,H1,H4,0.0
2019-01-07 15:30:00+00:00,H2,H1,0.0
2019-01-07 15:30:00+00:00,H2,H2,0.0
2019-01-07 15:30:00+00:00,H2,H3,0.0
2019-01-07 15:30:00+00:00,H2,H4,0.0
2019-01-07 15:30:00+00:00,H3,H1,0.0
2019-01-07 15:30:00+00:00,H3,H2,0.0
2019-01-07 15:30:00+00:00,H3,H3,0.0
