Time,Household,Peer,X_p
2021-04-23 08:00:00+00:00,H26,H26,0.0
2021-04-23 08:00:00+00:00,H26,H49,0.0
2021-04-23 08:00:00+00:00,H26,H50,0.0
2021-04-23 08:00:00+00:00,H26,H68,0.0
2021-04-23 08:00:00+00:00,H26,H97,0.0
2021-04-23 08:00:00+00:00,H26,H98,0.0
2021-04-23 08:00:00+00:00,H49,H19,0.0
2021-04-23 08:00:00+00:00,H49,H26,0.0
2021-04-23 08:00:00+00:00,H49,H49,0.0
2021-04-23 08:00:00+00:00,H49,H50,0.0
2021-04-23 08:00:00+00:00,H49,H68,0.0
2021-04-23 08:00:00+00:00,H49,H97,0.0
2021-04-23 08:00:00+00:00,H49,H98,0.0
2021-04-23 08:00:00+00:00,H50,H19,0.0
2021-04-23 08:00:00+00:00,H50,H26,0.0
2021-04-23 08:00:00+00:00,H50,H49,0.0
2021-04-23 08:00:00+00:00,H50,H50,0.0
2021-04-23 08:00:00+00:00,H50,H68,0.0
2021-04-23 08:00:00+00:00,H50,H97,0.0
2021-04-23 08:00:00+00:00,H50,H98,0.0
2021-04-23 08:00:00+00:00,H68,H19,0.0
2021-04-23 08:00:00+00:00,H68,H26,0.0
2021-04-23 08:00:00+00:00,H68,H49,0.0
2021-04-23 08:00:00+00:00,H68,H50,0.0
2021-04-23 08:00:00+00:00,H68,H68,0.0
2021-04-23 08:00:00+00:00,H68,H97,0.0
2021-04-23 08:00:00+00:00,H68,H98,0.0
2021-04-23 08:00:00+00:00,H97,H19,0.0
2021-04-23 08:00:00+00:00,H97,H26,0.0
2021-04-23 08:00:00+00:00,H97,H49,0.0
2021-04-23 08:00:00+00:00,H97,H50,0.0
2021-04-23 08:00:00+00:00,H97,H68,0.0
2021-04-23 08:00:00+00:00,H97,H97,0.0
2021-04-23 08:00:00+00:00,H97,H98,0.0
2021-04-23 08:00:00+00:00,H98,H19,0.0
2021-04-23 08:00:00+00:00,H98,H26,0.0
2021-04-23 08:00:00+00:00,H98,H49,0.0
2021-04-23 08:00:00+00:00,H98,H50,0.0
2021-04-23 08:00:00+00:00,H98,H68,0.0
2021-04-23 08:00:00+00:00,H98,H97,0.0
2021-04-23 08:00:00+00:00,H98,H98,0.0
2021-04-23 09:00:00+00:00,H19,H19,0.0
2021-04-23 09:00:00+00:00,H19,H26,0.0
2021-04-23 09:00:00+00:00,H19,H49,0.0
2021-04-23 09:00:00+00:00,H19,H50,0.0
2021-04-23 09:00:00+00:00,H19,H68,0.0
2021-04-23 09:00:00+00:00,H19,H97,0.0
2021-04-23 09:00:00+00:00,H19,H98,0.0
2021-04-23 09:00:00+00:00,H26,H19,0.0
2021-04-23 09:00:00+00:00,H26,H26,0.0
2021-04-23 09:00:00+00:00,H26,H49,0.0
2021-04-23 09:00:00+00:00,H26,H50,0.0
2021-04-23 09:00:00+00:00,H26,H68,0.0
2021-04-23 09:00:00+00:00,H26,H97,0.0
2021-04-23 09:00:00+00:00,H26,H98,0.0
2021-04-23 09:00:00+00:00,H49,H19,0.0
2021-04-23 09:00:00+00:00,H49,H26,0.0
2021-04-23 09:00:00+00:00,H49,H49,0.0
2021-04-23 09:00:00+00:00,H49,H50,0.0
2021-04-23 09:00:00+00:00,H49,H68,0.0
2021-04-23 09:00:00+00:00,H49,H97,0.0
2021-04-23 09:00:00+00:00,H49,H98,0.0
2021-04-23 09:00:00+00:00,H50,H19,0.0
2021-04-23 09:00:00+00:00,H50,H26,0.0
2021-04-23 09:00:00+00:00,H50,H49,0.0
2021-04-23 09:00:00+00:00,H50,H50,0.0
2021-04-23 09:00:00+00:00,H50,H68,0.0
2021-04-23 09:00:00+00:00,H50,H97,0.0
2021-04-23 09:00:00+00:00,H50,H98,0.0
2021-04-23 09:00:00+00:00,H68,H19,0.0
2021-04-23 09:00:00+00:00,H68,H26,0.0
2021-04-23 09:00:00+00:00,H68,H49,0.0
2021-04-23 09:00:00+00:00,H68,H50,0.0
2021-04-23 09:00:00+00:00,H68,H68,0.0
2021-04-23 09:00:00+00:00,H68,H97,0.0
2021-04-23 09:00:00+00:00,H68,H98,0.0
2021-04-23 09:00:00+00:00,H97,H19,0.0
2021-04-23 09:00:00+00:00,H97,H26,0.0
2021-04-23 09:00:00+00:00,H97,H49,0.0
2021-04-23 09:00:00+00:00,H97,H50,0.0
2021-04-23 09:00:00+00:00,H97,H68,0.0
2021-04-23 09:00:00+00:00,H97,H97,0.0
2021-04-23 09:00:00+00:00,H97,H98,0.0
2021-04-23 09:00:00+00:00,H98,H19,0.435064935064935
2021-04-23 09:00:00+00:00,H98,H26,0.361935064935065
2021-04-23 09:00:00+00:00,H98,H49,0.0
2021-04-23 09:00:00+00:00,H98,H50,0.0
2021-04-23 09:00:00+00:00,H98,H68,0.0
2021-04-23 09:00:00+00:00,H98,H97,0.0
2021-04-23 09:00:00+00:00,H98,H98,0.0
2021-04-23 10:00:00+00:00,H19,H19,0.0
2021-04-23 10:00:00+00:00,H19,H26,0.0296220732575485
2021-04-23 10:00:00+00:00,H19,H49,0.701298701298701
2021-04-23 10:00:00+00:00,H19,H50,0.0
2021-04-23 10:00:00+00:00,H19,H68,0.495079225443751
2021-04-23 10:00:00+00:00,H19,H97,0.0
2021-04-23 10:00:00+00:00,H19,H98,0.0
2021-04-23 10:00:00+00:00,H26,H19,0.0
2021-04-23 10:00:00+00:00,H26,H26,0.0
2021-04-23 10:00:00+00:00,H26,H49,0.0
2021-04-23 10:00:00+00:00,H26,H50,0.0
2021-04-23 10:00:00+00:00,H26,H68,0.0
2021-04-23 10:00:00+00:00,H26,H97,0.0
2021-04-23 10:00:00+00:00,H26,H98,0.0
2021-04-23 10:00:00+00:00,H49,H19,0.0
2021-04-23 10:00:00+00:00,H49,H26,0.0
2021-04-23 10:00:00+00:00,H49,H49,0.0
2021-04-23 10:00:00+00:00,H49,H50,0.0
2021-04-23 10:00:00+00:00,H49,H68,0.0
2021-04-23 10:00:00+00:00,H49,H97,0.0
2021-04-23 10:00:00+00:00,H49,H98,0.0
2021-04-23 10:00:00+00:00,H50,H19,0.0
2021-04-23 10:00:00+00:00,H50,H26,0.0
2021-04-23 10:00:00+00:00,H50,H49,0.0
2021-04-23 10:00:00+00:00,H50,H50,0.0
2021-04-23 10:00:00+00:00,H50,H68,0.0
2021-04-23 10:00:00+00:00,H50,H97,0.0
2021-04-23 10:00:00+00:00,H50,H98,0.0
2021-04-23 10:00:00+00:00,H68,H19,0.0
2021-04-23 10:00:00+00:00,H68,H26,0.0
2021-04-23 10:00:00+00:00,H68,H49,0.0
2021-04-23 10:00:00+00:00,H68,H50,0.0
2021-04-23 10:00:00+00:00,H68,H68,0.0
2021-04-23 10:00:00+00:00,H68,H97,0.0
2021-04-23 10:00:00+00:00,H68,H98,0.0
2021-04-23 10:00:00+00:00,H97,H19,0.0
2021-04-23 10:00:00+00:00,H97,H26,0.0
2021-04-23 10:00:00+00:00,H97,H49,0.0
2021-04-23 10:00:00+00:00,H97,H50,0.0
2021-04-23 10:00:00+00:00,H97,H68,0.0
2021-04-23 10:00:00+00:00,H97,H97,0.0
2021-04-23 10:00:00+00:00,H97,H98,0.0
2021-04-23 10:00:00+00:00,H98,H19,0.0
2021-04-23 10:00:00+00:00,H98,H26,2.047
2021-04-23 10:00:00+00:00,H98,H49,0.0
2021-04-23 10:00:00+00:00,H98,H50,0.0
2021-04-23 10:00:00+00:00,H98,H68,0.0
2021-04-23 10:00:00+00:00,H98,H97,0.0
2021-04-23 10:00:00+00:00,H98,H98,0.0
2021-04-23 11:00:00+00:00,H19,H19,0.0
2021-04-23 11:00:00+00:00,H19,H26,0.837142857142857
2021-04-23 11:00:00+00:00,H19,H49,0.0
2021-04-23 11:00:00+00:00,H19,H50,0.780857142857143
2021-04-23 11:00:00+00:00,H19,H68,0.0
2021-04-23 11:00:00+00:00,H19,H97,0.0
2021-04-23 11:00:00+00:00,H19,H98,0.0
2021-04-23 11:00:00+00:00,H26,H19,0.0
2021-04-23 11:00:00+00:00,H26,H26,0.0
2021-04-23 11:00:00+00:00,H26,H49,0.0
2021-04-23 11:00:00+00:00,H26,H50,0.0
2021-04-23 11:00:00+00:00,H26,H68,0.0
2021-04-23 11:00:00+00:00,H26,H97,0.0
2021-04-23 11:00:00+00:00,H26,H98,0.0
2021-04-23 11:00:00+00:00,H49,H19,0.0
2021-04-23 11:00:00+00:00,H49,H26,0.0
2021-04-23 11:00:00+00:00,H49,H49,0.0
2021-04-23 11:00:00+00:00,H49,H50,0.0
2021-04-23 11:00:00+00:00,H49,H68,0.0
2021-04-23 11:00:00+00:00,H49,H97,0.0
2021-04-23 11:00:00+00:00,H49,H98,0.0
2021-04-23 11:00:00+00:00,H50,H19,0.0
2021-04-23 11:00:00+00:00,H50,H26,0.0
2021-04-23 11:00:00+00:00,H50,H49,0.0
2021-04-23 11:00:00+00:00,H50,H50,0.0
2021-04-23 11:00:00+00:00,H50,H68,0.0
2021-04-23 11:00:00+00:00,H50,H97,0.0
2021-04-23 11:00:00+00:00,H50,H98,0.0
2021-04-23 11:00:00+00:00,H68,H19,0.0
2021-04-23 11:00:00+00:00,H68,H26,0.0
2021-04-23 11:00:00+00:00,H68,H49,0.0
2021-04-23 11:00:00+00:00,H68,H50,0.0
2021-04-23 11:00:00+00:00,H68,H68,0.0
2021-04-23 11:00:00+00:00,H68,H97,0.0
2021-04-23 11:00:00+00:00,H68,H98,0.0
2021-04-23 11:00:00+00:00,H97,H19,0.0
2021-04-23 11:00:00+00:00,H97,H26,0.0
2021-04-23 11:00:00+00:00,H97,H49,0.0
2021-04-23 11:00:00+00:00,H97,H50,0.0
2021-04-23 11:00:00+00:00,H97,H68,0.0
2021-04-23 11:00:00+00:00,H97,H97,0.0
2021-04-23 11:00:00+00:00,H97,H98,0.0
2021-04-23 11:00:00+00:00,H98,H19,0.0
2021-04-23 11:00:00+00:00,H98,H26,0.0
2021-04-23 11:00:00+00:00,H98,H49,0.0
2021-04-23 11:00:00+00:00,H98,H50,0.919359307359307
2021-04-23 11:00:00+00:00,H98,H68,0.942640692640693
2021-04-23 11:00:00+00:00,H98,H97,0.0
2021-04-23 11:00:00+00:00,H98,H98,0.0
2021-04-23 12:00:00+00:00,H19,H19,0.0
2021-04-23 12:00:00+00:00,H19,H26,0.0
2021-04-23 12:00:00+00:00,H19,H49,0.0
2021-04-23 12:00:00+00:00,H19,H50,0.865
2021-04-23 12:00:00+00:00,H19,H68,0.0
2021-04-23 12:00:00+00:00,H19,H97,0.0
2021-04-23 12:00:00+00:00,H19,H98,0.0
2021-04-23 12:00:00+00:00,H26,H19,0.0
2021-04-23 12:00:00+00:00,H26,H26,0.0
2021-04-23 12:00:00+00:00,H26,H49,0.0
2021-04-23 12:00:00+00:00,H26,H50,0.0
2021-04-23 12:00:00+00:00,H26,H68,0.0
2021-04-23 12:00:00+00:00,H26,H97,0.0
2021-04-23 12:00:00+00:00,H26,H98,0.0
2021-04-23 12:00:00+00:00,H49,H19,0.0
2021-04-23 12:00:00+00:00,H49,H26,0.0
2021-04-23 12:00:00+00:00,H49,H49,0.0
2021-04-23 12:00:00+00:00,H49,H50,0.0
2021-04-23 12:00:00+00:00,H49,H68,0.0
2021-04-23 12:00:00+00:00,H49,H97,0.0
2021-04-23 12:00:00+00:00,H49,H98,0.0
2021-04-23 12:00:00+00:00,H50,H19,0.0
2021-04-23 12:00:00+00:00,H50,H26,0.0
2021-04-23 12:00:00+00:00,H50,H49,0.0
2021-04-23 12:00:00+00:00,H50,H50,0.0
2021-04-23 12:00:00+00:00,H50,H68,0.0
2021-04-23 12:00:00+00:00,H50,H97,0.0
2021-04-23 12:00:00+00:00,H50,H98,0.0
2021-04-23 12:00:00+00:00,H68,H19,0.0
2021-04-23 12:00:00+00:00,H68,H26,0.0
2021-04-23 12:00:00+00:00,H68,H49,0.0
2021-04-23 12:00:00+00:00,H68,H50,0.0
2021-04-23 12:00:00+00:00,H68,H68,0.0
2021-04-23 12:00:00+00:00,H68,H97,0.0
2021-04-23 12:00:00+00:00,H68,H98,0.0
2021-04-23 12:00:00+00:00,H97,H19,0.0
2021-04-23 12:00:00+00:00,H97,H26,0.0
2021-04-23 12:00:00+00:00,H97,H49,0.0
2021-04-23 12:00:00+00:00,H97,H50,0.0
2021-04-23 12:00:00+00:00,H97,H68,0.0
2021-04-23 12:00:00+00:00,H97,H97,0.0
2021-04-23 12:00:00+00:00,H97,H98,0.0
2021-04-23 12:00:00+00:00,H98,H19,0.0
2021-04-23 12:00:00+00:00,H98,H26,0.0
2021-04-23 12:00:00+00:00,H98,H49,0.0
2021-04-23 12:00:00+00:00,H98,H50,0.9
2021-04-23 12:00:00+00:00,H98,H68,0.0
2021-04-23 12:00:00+00:00,H98,H97,0.0
2021-04-23 12:00:00+00:00,H98,H98,0.0
2021-04-23 13:00:00+00:00,H19,H19,0.0
2021-04-23 13:00:00+00:00,H19,H26,0.0
2021-04-23 13:00:00+00:00,H19,H49,0.0
2021-04-23 13:00:00+00:00,H19,H50,0.0
2021-04-23 13:00:00+00:00,H19,H68,0.0
2021-04-23 13:00:00+00:00,H19,H97,0.0
2021-04-23 13:00:00+00:00,H19,H98,0.0
2021-04-23 13:00:00+00:00,H26,H19,0.0
2021-04-23 13:00:00+00:00,H26,H26,0.0
2021-04-23 13:00:00+00:00,H26,H49,0.0
2021-04-23 13:00:00+00:00,H26,H50,0.0
2021-04-23 13:00:00+00:00,H26,H68,0.0
2021-04-23 13:00:00+00:00,H26,H97,0.0
2021-04-23 13:00:00+00:00,H26,H98,0.0
2021-04-23 13:00:00+00:00,H49,H19,0.0
2021-04-23 13:00:00+00:00,H49,H26,0.0
2021-04-23 13:00:00+00:00,H49,H49,0.0
2021-04-23 13:00:00+00:00,H49,H50,0.0
2021-04-23 13:00:00+00:00,H49,H68,0.0
2021-04-23 13:00:00+00:00,H49,H97,0.0
2021-04-23 13:00:00+00:00,H49,H98,0.0
2021-04-23 13:00:00+00:00,H50,H19,0.0
2021-04-23 13:00:00+00:00,H50,H26,0.0
2021-04-23 13:00:00+00:00,H50,H49,0.0
2021-04-23 13:00:00+00:00,H50,H50,0.0
2021-04-23 13:00:00+00:00,H50,H68,0.0
2021-04-23 13:00:00+00:00,H50,H97,0.0
2021-04-23 13:00:00+00:00,H50,H98,0.0
2021-04-23 13:00:00+00:00,H68,H19,0.0
2021-04-23 13:00:00+00:00,H68,H26,0.0
2021-04-23 13:00:00+00:00,H68,H49,0.0
2021-04-23 13:00:00+00:00,H68,H50,0.0
2021-04-23 13:00:00+00:00,H68,H68,0.0
2021-04-23 13:00:00+00:00,H68,H97,0.0
2021-04-23 13:00:00+00:00,H68,H98,0.0
2021-04-23 13:00:00+00:00,H97,H19,0.0
2021-04-23 13:00:00+00:00,H97,H26,0.0
2021-04-23 13:00:00+00:00,H97,H49,0.0
2021-04-23 13:00:00+00:00,H97,H50,0.0
2021-04-23 13:00:00+00:00,H97,H68,0.0
2021-04-23 13:00:00+00:00,H97,H97,0.0
2021-04-23 13:00:00+00:00,H97,H98,0.0
2021-04-23 13:00:00+00:00,H98,H19,0.0
2021-04-23 13:00:00+00:00,H98,H26,0.0
2021-04-23 13:00:00+00:00,H98,H49,0.0
2021-04-23 13:00:00+00:00,H98,H50,0.0
2021-04-23 13:00:00+00:00,H98,H68,0.0
2021-04-23 13:00:00+00:00,H98,H97,0.0
2021-04-23 13:00:00+00:00,H98,H98,0.0
2021-04-23 14:00:00+00:00,H19,H19,0.0
2021-04-23 14:00:00+00:00,H19,H26,0.0
2021-04-23 14:00:00+00:00,H19,H49,0.0
2021-04-23 14:00:00+00:00,H19,H50,0.0
2021-04-23 14:00:00+00:00,H19,H68,0.0
2021-04-23 14:00:00+00:00,H19,H97,0.0
2021-04-23 14:00:00+00:00,H19,H98,0.0
2021-04-23 14:00:00+00:00,H26,H19,0.0
2021-04-23 14:00:00+00:00,H26,H26,0.0
2021-04-23 14:00:00+00:00,H26,H49,0.0
2021-04-23 14:00:00+00:00,H26,H50,0.0
2021-04-23 14:00:00+00:00,H26,H68,0.0
2021-04-23 14:00:00+00:00,H26,H97,0.0
2021-04-23 14:00:00+00:00,H26,H98,0.0
2021-04-23 14:00:00+00:00,H49,H19,0.0
2021-04-23 14:00:00+00:00,H49,H26,0.0
2021-04-23 14:00:00+00:00,H49,H49,0.0
2021-04-23 14:00:00+00:00,H49,H50,0.0
2021-04-23 14:00:00+00:00,H49,H68,0.0
2021-04-23 14:00:00+00:00,H49,H97,0.0
2021-04-23 14:00:00+00:00,H49,H98,0.0
2021-04-23 14:00:00+00:00,H50,H19,0.0
2021-04-23 14:00:00+00:00,H50,H26,0.0
2021-04-23 14:00:00+00:00,H50,H49,0.0
2021-04-23 14:00:00+00:00,H50,H50,0.0
2021-04-23 14:00:00+00:00,H50,H68,0.0
2021-04-23 14:00:00+00:00,H50,H97,0.0
2021-04-23 14:00:00+00:00,H50,H98,0.0
2021-04-23 14:00:00+00:00,H68,H19,0.0
2021-04-23 14:00:00+00:00,H68,H26,0.0
2021-04-23 14:00:00+00:00,H68,H49,0.0
2021-04-23 14:00:00+00:00,H68,H50,0.0
2021-04-23 14:00:00+00:00,H68,H68,0.0
2021-04-23 14:00:00+00:00,H68,H97,0.0
2021-04-23 14:00:00+00:00,H68,H98,0.0
2021-04-23 14:00:00+00:00,H97,H19,0.0
2021-04-23 14:00:00+00:00,H97,H26,0.0
2021-04-23 14:00:00+00:00,H97,H49,0.0
2021-04-23 14:00:00+00:00,H97,H50,0.0
2021-04-23 14:00:00+00:00,H97,H68,0.0
2021-04-23 14:00:00+00:00,H97,H97,0.0
2021-04-23 14:00:00+00:00,H97,H98,0.0
2021-04-23 14:00:00+00:00,H98,H19,0.0
2021-04-23 14:00:00+00:00,H98,H26,0.0
2021-04-23 14:00:00+00:00,H98,H49,0.0
2021-04-23 14:00:00+00:00,H98,H50,0.0
2021-04-23 14:00:00+00:00,H98,H68,0.0
2021-04-23 14:00:00+00:00,H98,H97,0.0
2021-04-23 14:00:00+00:00,H98,H98,0.0
2021-04-23 15:00:00+00:00,H19,H19,0.0
2021-04-23 15:00:00+00:00,H19,H26,0.0
2021-04-23 15:00:00+00:00,H19,H49,0.0
2021-04-23 15:00:00+00:00,H19,H50,0.0
2021-04-23 15:00:00+00:00,H19,H68,0.0
2021-04-23 15:00:00+00:00,H19,H97,0.0
2021-04-23 15:00:00+00:00,H19,H98,0.0
2021-04-23 15:00:00+00:00,H26,H19,0.0
2021-04-23 15:00:00+00:00,H26,H26,0.0
2021-04-23 15:00:00+00:00,H26,H49,0.0
2021-04-23 15:00:00+00:00,H26,H50,0.0
2021-04-23 15:00:00+00:00,H26,H68,0.0
2021-04-23 15:00:00+00:00,H26,H97,0.0
2021-04-23 15:00:00+00:00,H26,H98,0.0
2021-04-23 15:00:00+00:00,H49,H19,0.0
2021-04-23 15:00:00+00:00,H49,H26,0.0
2021-04-23 15:00:00+00:00,H49,H49,0.0
2021-04-23 15:00:00+00:00,H49,H50,0.0
2021-04-23 15:00:00+00:00,H49,H68,0.0
2021-04-23 15:00:00+00:00,H49,H97,0.0
2021-04-23 15:00:00+00:00,H49,H98,0.0
2021-04-23 15:00:00+00:00,H50,H19,0.0
2021-04-23 15:00:00+00:00,H50,H26,0.0
2021-04-23 15:00:00+00:00,H50,H49,0.0
2021-04-23 15:00:00+00:00,H50,H50,0.0
2021-04-23 15:00:00+00:00,H50,H68,0.0
2021-04-23 15:00:00+00:00,H50,H97,0.0
2021-04-23 15:00:00+00:00,H50,H98,0.0
2021-04-23 15:00:00+00:00,H68,H19,0.0
2021-04-23 15:00:00+00:00,H68,H26,0.0
2021-04-23 15:00:00+00:00,H68,H49,0.0
2021-04-23 15:00:00+00:00,H68,H50,0.0
2021-04-23 15:00:00+00:00,H68,H68,0.0
2021-04-23 15:00:00+00:00,H68,H97,0.0
2021-04-23 15:00:00+00:00,H68,H98,0.0
2021-04-23 15:00:00+00:00,H97,H19,0.0
2021-04-23 15:00:00+00:00,H97,H26,0.0
2021-04-23 15:00:00+00:00,H97,H49,0.0
2021-04-23 15:00:00+00:00,H97,H50,0.0
2021-04-23 15:00:00+00:00,H97,H68,0.0
2021-04-23 15:00:00+00:00,H97,H97,0.0
2021-04-23 15:00:00+00:00,H97,H98,0.0
2021-04-23 15:00:00+00:00,H98,H19,0.0
2021-04-23 15:00:00+00:00,H98,H26,0.0
2021-04-23 15:00:00+00:00,H98,H49,0.0
2021-04-23 15:00:00+00:00,H98,H50,0.0
2021-04-23 15:00:00+00:00,H98,H68,0.0
2021-04-23 15:00:00+00:00,H98,H97,0.0
2021-04-23 15:00:00+00:00,H98,H98,0.0
2021-04-23 16:00:00+00:00,H19,H19,0.0
2021-04-23 16:00:00+00:00,H19,H26,0.0
2021-04-23 16:00:00+00:00,H19,H49,0.0
2021-04-23 16:00:00+00:00,H19,H50,0.0
2021-04-23 16:00:00+00:00,H19,H68,0.0
2021-04-23 16:00:00+00:00,H19,H97,0.0
2021-04-23 16:00:00+00:00,H19,H98,0.0
2021-04-23 16:00:00+00:00,H26,H19,0.0
2021-04-23 16:00:00+00:00,H26,H26,0.0
2021-04-23 16:00:00+00:00,H26,H49,0.0
2021-04-23 16:00:00+00:00,H26,H50,0.0
2021-04-23 16:00:00+00:00,H26,H68,0.0
2021-04-23 16:00:00+00:00,H26,H97,0.0
2021-04-23 16:00:00+00:00,H26,H98,0.0
2021-04-23 16:00:00+00:00,H49,H19,0.0
2021-04-23 16:00:00+00:00,H49,H26,0.0
2021-04-23 16:00:00+00:00,H49,H49,0.0
2021-04-23 16:00:00+00:00,H49,H50,0.0
2021-04-23 16:00:00+00:00,H49,H68,0.0
2021-04-23 16:00:00+00:00,H49,H97,0.0
2021-04-23 16:00:00+00:00,H49,H98,0.0
2021-04-23 16:00:00+00:00,H50,H19,0.0
2021-04-23 16:00:00+00:00,H50,H26,0.0
2021-04-23 16:00:00+00:00,H50,H49,0.0
2021-04-23 16:00:00+00:00,H50,H50,0.0
2021-04-23 16:00:00+00:00,H50,H68,0.0
2021-04-23 16:00:00+00:00,H50,H97,0.0
2021-04-23 16:00:00+00:00,H50,H98,0.0
2021-04-23 16:00:00+00:00,H68,H19,0.0
2021-04-23 16:00:00+00:00,H68,H26,0.0
2021-04-23 16:00:00+00:00,H68,H49,0.0
2021-04-23 16:00:00+00:00,H68,H50,0.0
2021-04-23 16:00:00+00:00,H68,H68,0.0
2021-04-23 16:00:00+00:00,H68,H97,0.0
2021-04-23 16:00:00+00:00,H68,H98,0.0
2021-04-23 16:00:00+00:00,H97,H19,0.0
2021-04-23 16:00:00+00:00,H97,H26,0.0
2021-04-23 16:00:00+00:00,H97,H49,0.0
2021-04-23 16:00:00+00:00,H97,H50,0.0
2021-04-23 16:00:00+00:00,H97,H68,0.0
2021-04-23 16:00:00+00:00,H97,H97,0.0
2021-04-23 16:00:00+00:00,H97,H98,0.0
2021-04-23 16:00:00+00:00,H98,H19,0.0
2021-04-23 16:00:00+00:00,H98,H26,0.0
2021-04-23 16:00:00+00:00,H98,H49,0.0
2021-04-23 16:00:00+00:00,H98,H50,0.0
2021-04-23 16:00:00+00:00,H98,H68,0.0
2021-04-23 16:00:00+00:00,H98,H97,0.0
2021-04-23 16:00:00+00:00,H98,H98,0.0
2021-04-23 17:00:00+00:00,H19,H19,0.0
2021-04-23 17:00:00+00:00,H19,H26,0.0
2021-04-23 17:00:00+00:00,H19,H49,0.0
2021-04-23 17:00:00+00:00,H19,H50,0.0
2021-04-23 17:00:00+00:00,H19,H68,0.0
2021-04-23 17:00:00+00:00,H19,H97,0.0
2021-04-23 17:00:00+00:00,H19,H98,0.0
2021-04-23 17:00:00+00:00,H26,H19,0.0
2021-04-23 17:00:00+00:00,H26,H26,0.0
2021-04-23 17:00:00+00:00,H26,H49,0.0
2021-04-23 17:00:00+00:00,H26,H50,0.0
2021-04-23 17:00:00+00:00,H26,H68,0.0
2021-04-23 17:00:00+00:00,H26,H97,0.0
2021-04-23 17:00:00+00:00,H26,H98,0.0
2021-04-23 17:00:00+00:00,H49,H19,0.0
2021-04-23 17:00:00+00:00,H49,H26,0.0
2021-04-23 17:00:00+00:00,H49,H49,0.0
2021-04-23 17:00:00+00:00,H49,H50,0.0
2021-04-23 17:00:00+00:00,H49,H68,0.0
2021-04-23 17:00:00+00:00,H49,H97,0.0
2021-04-23 17:00:00+00:00,H49,H98,0.0
2021-04-23 17:00:00+00:00,H50,H19,0.0
2021-04-23 17:00:00+00:00,H50,H26,0.0
2021-04-23 17:00:00+00:00,H50,H49,0.0
2021-04-23 17:00:00+00:00,H50,H50,0.0
2021-04-23 17:00:00+00:00,H50,H68,0.0
2021-04-23 17:00:00+00:00,H50,H97,0.0
2021-04-23 17:00:00+00:00,H50,H98,0.0089999999999999
2021-04-23 17:00:00+00:00,H68,H19,0.0
2021-04-23 17:00:00+00:00,H68,H26,0.0
2021-04-23 17:00:00+00:00,H68,H49,0.0
2021-04-23 17:00:00+00:00,H68,H50,0.0
2021-04-23 17:00:00+00:00,H68,H68,0.0
2021-04-23 17:00:00+00:00,H68,H97,0.0
2021-04-23 17:00:00+00:00,H68,H98,0.0
2021-04-23 17:00:00+00:00,H97,H19,0.0
2021-04-23 17:00:00+00:00,H97,H26,0.0
2021-04-23 17:00:00+00:00,H97,H49,0.0
2021-04-23 17:00:00+00:00,H97,H50,0.0
2021-04-23 17:00:00+00:00,H97,H68,0.0
2021-04-23 17:00:00+00:00,H97,H97,0.0
2021-04-23 17:00:00+00:00,H97,H98,0.0226232873842763
2021-04-23 17:00:00+00:00,H98,H19,0.0
2021-04-23 17:00:00+00:00,H98,H26,0.0
2021-04-23 17:00:00+00:00,H98,H49,0.0
2021-04-23 17:00:00+00:00,H98,H50,0.0
2021-04-23 17:00:00+00:00,H98,H68,0.0
2021-04-23 17:00:00+00:00,H98,H97,0.0
2021-04-23 17:00:00+00:00,H98,H98,0.0
2021-04-23 18:00:00+00:00,H19,H19,0.0
2021-04-23 18:00:00+00:00,H19,H26,0.0
2021-04-23 18:00:00+00:00,H19,H49,0.0
2021-04-23 18:00:00+00:00,H19,H50,0.0
2021-04-23 18:00:00+00:00,H19,H68,0.0
2021-04-23 18:00:00+00:00,H19,H97,0.0
2021-04-23 18:00:00+00:00,H19,H98,0.0
2021-04-23 18:00:00+00:00,H26,H19,0.0
2021-04-23 18:00:00+00:00,H26,H26,0.0
2021-04-23 18:00:00+00:00,H26,H49,0.0
2021-04-23 18:00:00+00:00,H26,H50,0.0
2021-04-23 18:00:00+00:00,H26,H68,0.0
2021-04-23 18:00:00+00:00,H26,H97,0.0
2021-04-23 18:00:00+00:00,H26,H98,0.0
2021-04-23 18:00:00+00:00,H49,H19,0.0
2021-04-23 18:00:00+00:00,H49,H26,0.0
2021-04-23 18:00:00+00:00,H49,H49,0.0
2021-04-23 18:00:00+00:00,H49,H50,0.0
2021-04-23 18:00:00+00:00,H49,H68,0.0
2021-04-23 18:00:00+00:00,H49,H97,0.0
2021-04-23 18:00:00+00:00,H49,H98,0.0
2021-04-23 18:00:00+00:00,H50,H19,0.0
2021-04-23 18:00:00+00:00,H50,H26,0.0
2021-04-23 18:00:00+00:00,H50,H49,0.0
2021-04-23 18:00:00+00:00,H50,H50,0.0
2021-04-23 18:00:00+00:00,H50,H68,0.0
2021-04-23 18:00:00+00:00,H50,H97,0.0
2021-04-23 18:00:00+00:00,H50,H98,0.0784665619880287
2021-04-23 18:00:00+00:00,H68,H19,0.0
2021-04-23 18:00:00+00:00,H68,H26,0.0
2021-04-23 18:00:00+00:00,H68,H49,0.0
2021-04-23 18:00:00+00:00,H68,H50,0.0
2021-04-23 18:00:00+00:00,H68,H68,0.0
2021-04-23 18:00:00+00:00,H68,H97,0.0
